,Leaf number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time,Avg Total Chlorophyll (µg/cm2),Avg Chlorophyll a (µg/cm2),Avg Chlorophyll b (µg/cm2),Avg Total Chlorophyll (µg/mg),Avg Chlorophyll a (µg/mg),Avg Chlorophyll b (µg/mg)
10,1,1,64,150,0.1887869851438338,0.1651444776626038,0.7220668626461734,0.7818722917494692,0.2857065036082558,0.2257417476374695,White LED,50 mA,b'OK Read',9:07:35,42.2244009,33.602945776666665,8.621455125333334,2.0749270836666667,1.653608217333333,0.421318866
11,1,1,64,150,0.1951720506557341,0.1733410227217424,0.7749137110791577,0.8467391547764508,0.301926425625421,0.2359166999457094,White LED,100 mA,b'OK Read',9:07:36,57.26818357,44.31912161,12.949061956666668,4.122151255666667,3.1924796863333333,0.92967157
12,1,1,64,200,0.1730577047927895,0.1457501965853481,0.6121661440456667,0.6577059512177947,0.2590965170687108,0.2004672167951638,White LED,12.5 mA,b'OK Read',9:07:37,39.30709642666667,31.020922246666668,8.286174184333333,3.1741058706666667,2.505668157333333,0.668437713
13,1,1,64,200,0.1737835663132537,0.1452237862729721,0.6066642436788231,0.6526662573317626,0.2548577802565532,0.1993720081394545,White LED,25 mA,b'OK Read',9:07:38,29.18027555666667,23.604520836666666,5.575754717333333,1.8364492886666668,1.484892504,0.3515567849999999
14,1,1,64,200,0.1897193960175255,0.1607698157845185,0.6996027750856169,0.7550315909907727,0.282566970441861,0.2224001634559349,White LED,50 mA,b'OK Read',9:07:39,43.79310242,33.62741584666667,10.165686575,3.190885811,2.451552823,0.739332988
15,1,1,64,200,0.1966291547991178,0.1675633550088762,0.7386160738974742,0.798720865260278,0.296221826628793,0.2316496193629508,White LED,100 mA,b'OK Read',9:07:41,41.10274457,31.610730705,9.4920138645,3.0475730370000003,2.3449730645,0.7025999725000001
16,1,1,64,250,0.1731353565783412,0.1417424990760127,0.5920896136560693,0.6318709411110771,0.2530755432377793,0.1980434020454781,White LED,12.5 mA,b'OK Read',9:07:42,50.65443399333333,38.21428403,12.440149963333331,3.019619608333333,2.280354813666667,0.7392647946666666
17,1,1,64,250,0.1738423837437259,0.141743241987216,0.586006946313646,0.6251689599001836,0.2509913160373588,0.1972511957872558,White LED,25 mA,b'OK Read',9:07:44,47.105301296666674,34.603085676666666,12.502215621333333,2.7999389686666665,2.0614540016666667,0.7384849666666667
18,1,1,64,250,0.1898764259559407,0.1571284106396613,0.6684744643854958,0.7150017437617501,0.2776242224044591,0.2184750095108324,White LED,50 mA,b'OK Read',9:07:46,50.46397711666666,37.6618393,12.802137806666666,4.149919895666667,3.0983584326666667,1.0515614626666665
19,1,1,64,250,0.1973726942110285,0.1641158414028836,0.7080196129833332,0.7608495907340903,0.2912577003910439,0.229376504949451,White LED,100 mA,b'OK Read',9:07:48,41.81804720666667,33.888651530000004,7.929395675666666,2.4815950973333334,2.0115804403333333,0.4700146573333333
20,1,2,64,50,0.1575979997273275,0.1280737748419976,0.5605798101242675,0.6150098284935226,0.2406186501253071,0.1992234610536741,White LED,12.5 mA,b'OK Read',9:08:03,32.43975855,26.862818606666664,5.576939945,1.8032735383333331,1.4926382406666667,0.3106352976666666
21,1,2,64,50,0.1605133485644741,0.1289634205264171,0.5626112359249847,0.6202350917501044,0.2483604830066232,0.2064769536026529,White LED,25 mA,b'OK Read',9:08:04,47.88150400999999,37.76110757333333,10.120396437666669,2.5448352983333336,2.008387667666667,0.5364476303333333
22,1,2,64,50,0.176040827567746,0.1517552844746943,0.6515874270774038,0.7625193718295201,0.2821366055146515,0.2403886994965817,White LED,50 mA,b'OK Read',9:08:05,23.63005981333333,19.873521803333333,3.756538005333333,1.2857664073333332,1.0818047286666668,0.2039616789999999
23,1,2,64,50,0.1807384389984823,0.1617655819744349,0.6904074011522792,0.8334489284916595,0.2976155610380191,0.2556664472548575,White LED,100 mA,b'OK Read',9:08:06,51.29887372,39.23514811666666,12.063725606666663,3.570004633,2.7298742173333337,0.840130416
24,1,2,64,100,0.1613673293941576,0.1360132835526244,0.5695260851450457,0.6556465341950385,0.2618122535905378,0.2188081873086607,White LED,12.5 mA,b'OK Read',9:08:07,35.226142589999995,27.6558833,7.570259288,2.2210737786666668,1.744141469,0.4769323096666666
25,1,2,64,100,0.1625562851791577,0.1344679454578744,0.5654193906014774,0.6391587420085146,0.259603172728561,0.2136156170025118,White LED,25 mA,b'OK Read',9:08:08,41.14823041,32.723170875,8.425059536500001,2.654921049,2.109561601,0.545359448
26,1,2,64,100,0.1767512052418714,0.1458733963019106,0.6254263097483841,0.6931002163947502,0.282028207111733,0.230999551858801,White LED,50 mA,b'OK Read',9:08:09,54.829151243333335,40.14424717,14.684904076666667,4.660654511666667,3.4182873336666666,1.2423671783333334
27,1,2,64,100,0.1825594952048247,0.1499556563455446,0.6563912112081888,0.7241636934290296,0.2897589448018883,0.2390184160132277,White LED,100 mA,b'OK Read',9:08:10,51.49421926666667,40.27925459666667,11.214964671333334,4.404811137666667,3.445681737,0.9591294006666664
28,1,2,64,150,0.1624325286559096,0.125832352839354,0.5423370553326401,0.5867580672717378,0.2507077359149094,0.2089644756624211,White LED,12.5 mA,b'OK Read',9:08:11,37.71789394,29.907203316666667,7.810690622666667,2.183272028666667,1.7300164133333336,0.4532556156666666
29,1,2,64,150,0.1632141926134304,0.1283572395110831,0.5560579044732209,0.604704646467594,0.2527800250205663,0.2093747380016704,White LED,25 mA,b'OK Read',9:08:12,48.11233092,38.05173029,10.060600630333331,3.658057979666667,2.8937292256666667,0.7643287543333334
30,1,2,64,150,0.1773145574290876,0.1446273043018728,0.6357066858319278,0.7012752847160594,0.280863818313613,0.2320126429141349,White LED,50 mA,b'OK Read',9:08:13,45.65954115666667,35.93227228666667,9.727268869,2.642566423,2.079118405,0.5634480183333334
31,1,2,64,150,0.1837087615791694,0.1527862891459979,0.680462885669427,0.7628607136798401,0.2958878415793198,0.2457464729435566,White LED,100 mA,b'OK Read',9:08:14,52.45372190999999,39.38946971333333,13.064252196666668,3.609318237,2.702965671,0.9063525656666668
32,1,2,64,200,0.1628140400145025,0.1279224765481986,0.5525884246791738,0.6037620921246051,0.2556414732342211,0.2098656255475731,White LED,12.5 mA,b'OK Read',9:08:15,50.8899295,40.01146872,10.878460776666666,2.9511555076666665,2.323049891,0.6281056166666666
33,1,2,64,200,0.1633739780891146,0.1277387068797872,0.5557226567430589,0.6042804996318721,0.2548577802565532,0.2090968499460734,White LED,25 mA,b'OK Read',9:08:16,51.61277027333333,39.21679752666667,12.395972743333331,3.961765919333333,3.009292473666666,0.9524734453333332
